run_id,key,value,step,timestamp
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,89999,1747472009090
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,91499,1747472042934
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,92999,1747472069237
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,94499,1747472093299
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,95999,1747472117246
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,97499,1747472143304
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,98999,1747472177441
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,100499,1747472200753
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,101999,1747472225825
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,103499,1747472251806
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,104999,1747472277808
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,106499,1747472308451
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,107999,1747472334322
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,109499,1747472360471
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,110999,1747472386591
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,112499,1747472409496
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,113999,1747472442469
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,115499,1747472468679
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,116999,1747472494115
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,118499,1747472517221
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,119999,1747472542805
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,121499,1747472576818
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,122999,1747472601771
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,124499,1747472624950
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,125999,1747472651139
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,127499,1747472677250
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,128999,1747472708958
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,130499,1747472733104
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,131999,1747472759477
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,133499,1747472785705
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,134999,1747472809843
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,136499,1747472840659
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,137999,1747472866782
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,139499,1747472892783
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,140999,1747472916861
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,142499,1747472940127
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,143999,1747472973484
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,145499,1747472999566
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,146999,1747473023247
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,148499,1747473048048
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,149999,1747473074019
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,151499,1747473107231
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,152999,1747473129781
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,154499,1747473155422
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,155999,1747473181523
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,157499,1747473207137
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,158999,1747473236822
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,160499,1747473262247
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,161999,1747473288472
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,163499,1747473314261
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,164999,1747473336972
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,166499,1747473369705
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,167999,1747473395668
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,169499,1747473421228
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,170999,1747473444356
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,172499,1747473469632
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,173999,1747473502602
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,175499,1747473527417
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,176999,1747473550693
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,178499,1747473576745
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,179999,1747473602753
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,181499,1747473634775
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,182999,1747473657637
