run_id,key,value,step,timestamp
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7024,1765968454970
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7141,1765968455121
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7252,1765968455273
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7365,1765968455428
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,7501,1765968455585
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7609,1765968455734
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7715,1765968455882
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,7829,1765968456029
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,7952,1765968456179
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,8068,1765968456348
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,8167,1765968456497
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,8281,1765968456651
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,8382,1765968456792
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,8488,1765968456934
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,8612,1765968457089
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,8709,1765968457235
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,8830,1765968457386
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,8951,1765968457542
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,9050,1765968457685
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,9166,1765968457833
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,9270,1765968457975
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,9365,1765968458128
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,9486,1765968458286
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,9597,1765968458446
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,9697,1765968458584
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,9810,1765968458734
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,9926,1765968458886
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,10030,1765968459036
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,10148,1765968459197
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,10266,1765968459348
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,10378,1765968459492
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,10489,1765968459635
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,10615,1765968459784
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,10747,1765968459950
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,10846,1765968460105
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,10958,1765968460247
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11054,1765968460387
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11156,1765968460530
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11257,1765968460670
